Index,,,,,,
Date,C0A1,C0A0,C0A4,H0A0,H0A2,H0A3
3/31/2000,91,148,192,575,583,1385
4/7/2000,92,151,197,590,599,1423
4/14/2000,92,157,207,592,602,1429
4/20/2000,91,156,206,585,592,1414
4/28/2000,98,163,220,571,568,1406
5/5/2000,97,161,211,573,557,1374
5/12/2000,97,165,218,578,564,1409
5/19/2000,99,168,218,589,578,1420
5/26/2000,99,173,224,618,612,1470
6/2/2000,103,178,228,621,606,1620
6/9/2000,100,172,221,612,596,1603
6/16/2000,100,170,216,619,606,1627
6/23/2000,99,168,213,599,583,1599
6/30/2000,103,171,218,617,608,1568
7/7/2000,103,171,218,620,612,1564
7/14/2000,103,169,215,606,598,1540
7/21/2000,102,167,212,611,602,1545
7/28/2000,100,166,211,615,611,1560
8/4/2000,99,169,214,638,630,1636
8/11/2000,99,169,213,633,626,1639
8/18/2000,96,169,214,640,639,1626
8/25/2000,95,171,219,642,640,1644
9/1/2000,100,172,217,648,666,1643
9/8/2000,100,172,217,632,642,1622
9/15/2000,98,170,217,630,642,1613
9/22/2000,97,169,216,650,672,1662
9/29/2000,96,165,213,672,694,1695
10/6/2000,96,168,219,687,701,1771
10/13/2000,98,176,229,731,749,1825
10/20/2000,100,181,237,759,785,1873
10/27/2000,100,184,245,762,786,1903
11/3/2000,102,187,248,775,798,1916
11/10/2000,103,187,247,785,812,1956
11/17/2000,104,188,249,799,831,1958
11/24/2000,105,192,254,836,884,2032
12/1/2000,109,199,262,898,971,2249
12/8/2000,109,204,271,909,980,2307
12/15/2000,100,199,267,888,946,2265
12/22/2000,100,199,268,906,969,2314
12/29/2000,98,203,271,900,958,2347
1/5/2001,98,200,267,912,947,2406
1/12/2001,95,194,254,838,854,2281
1/19/2001,96,190,245,821,836,2214
1/26/2001,97,184,239,805,815,2191
2/2/2001,93,174,234,773,779,1848
2/9/2001,93,177,235,763,769,1819
2/16/2001,92,178,237,749,757,1787
2/23/2001,90,181,240,767,782,1784
3/2/2001,88,178,239,764,775,1767
3/9/2001,88,176,237,753,767,1739
3/16/2001,89,178,238,800,829,1839
3/23/2001,87,179,241,830,878,1889
3/30/2001,88,177,242,820,864,1866
4/6/2001,91,181,246,875,926,2168
4/12/2001,91,181,247,844,885,2103
4/20/2001,90,178,244,864,874,2312
4/27/2001,85,179,263,817,862,2080
5/4/2001,84,162,217,786,790,1953
5/11/2001,82,161,215,760,766,1899
5/18/2001,81,157,212,763,781,1897
5/25/2001,80,155,208,753,770,1892
6/1/2001,78,153,205,765,792,1929
6/8/2001,76,151,202,767,792,1953
6/15/2001,76,152,203,804,849,1966
6/22/2001,79,156,208,847,906,2050
6/29/2001,80,155,207,816,854,2078
7/6/2001,82,155,210,813,799,2089
7/13/2001,82,154,207,827,825,2120
7/20/2001,82,153,207,839,850,2115
7/27/2001,79,151,205,828,839,2040
8/3/2001,77,149,203,792,797,2002
8/10/2001,77,149,204,799,809,2000
8/17/2001,78,153,208,811,831,2001
8/24/2001,77,153,209,813,836,2046
8/31/2001,76,153,209,805,763,2055
9/7/2001,76,157,214,822,780,2096
9/14/2001,99,180,239,941,913,2292
9/21/2001,91,187,246,989,955,2365
9/28/2001,90,185,249,1025,999,2468
10/5/2001,90,184,246,1010,991,2455
10/12/2001,90,184,245,977,947,2417
10/19/2001,90,183,242,960,929,2369
10/26/2001,87,186,248,962,934,2369
11/2/2001,89,194,258,946,942,2318
11/9/2001,88,191,257,929,915,2317
11/16/2001,84,181,245,838,811,2139
11/23/2001,81,174,237,815,790,2117
11/30/2001,73,171,234,839,735,2287
12/7/2001,70,167,228,801,693,2230
12/14/2001,76,172,234,834,716,2278
12/21/2001,74,170,231,832,723,2260
12/28/2001,69,168,230,833,725,2282
1/4/2002,69,162,216,799,660,2227
1/11/2002,69,165,222,817,683,2231
1/18/2002,70,165,223,828,685,2295
1/25/2002,70,162,220,814,662,2268
2/1/2002,76,171,230,781,663,2119
2/8/2002,77,183,248,808,691,2149
2/15/2002,78,184,251,811,694,2172
2/22/2002,76,187,256,828,707,2208
3/1/2002,76,178,245,799,692,2176
3/8/2002,73,171,235,734,632,2070
3/15/2002,71,169,235,718,616,2018
3/22/2002,74,168,233,708,609,2026
3/28/2002,74,171,239,711,620,1994
4/5/2002,78,172,241,721,634,1998
4/12/2002,79,174,247,726,646,1973
4/19/2002,83,171,240,714,631,1923
4/26/2002,83,182,262,724,649,1927
5/3/2002,84,190,277,694,627,1662
5/10/2002,83,189,277,697,629,1681
5/17/2002,80,188,277,701,624,1743
5/24/2002,80,184,271,708,636,1738
5/31/2002,88,162,226,728,651,1633
6/7/2002,85,164,230,741,672,1701
6/14/2002,86,169,238,790,728,1796
6/21/2002,85,173,246,814,745,1814
6/28/2002,86,190,271,923,819,1909
7/5/2002,95,189,275,896,989,1937
7/12/2002,97,192,278,926,1004,1985
7/19/2002,99,203,297,937,1027,1964
7/26/2002,112,238,348,1013,1103,2070
8/2/2002,105,229,334,977,1024,2105
8/9/2002,105,241,355,993,1033,2136
8/16/2002,104,236,345,994,1021,2190
8/23/2002,102,224,323,963,975,2203
8/30/2002,101,222,320,950,956,2222
9/6/2002,108,228,328,970,980,2278
9/13/2002,107,223,321,967,974,2299
9/20/2002,107,226,325,993,1008,2306
9/27/2002,115,233,335,1032,1053,2377
10/4/2002,118,242,355,1055,1036,2347
10/11/2002,129,265,391,1107,1090,2450
10/18/2002,128,262,383,1065,1038,2379
10/25/2002,127,257,371,1057,1028,2375
11/1/2002,114,245,351,1047,1038,2282
11/8/2002,114,230,330,1016,1004,2203
11/15/2002,104,218,313,978,958,2147
11/22/2002,98,200,287,904,875,2033
11/29/2002,98,200,288,901,865,2043
12/6/2002,101,197,283,900,853,1986
12/13/2002,100,196,281,899,852,1980
12/20/2002,99,189,272,899,858,1925
12/27/2002,99,190,273,911,875,1922
1/3/2003,101,185,264,857,780,1861
1/10/2003,95,175,248,792,720,1728
1/17/2003,92,175,253,810,741,1744
1/24/2003,96,176,254,821,754,1742
1/31/2003,96,174,251,829,762,1783
2/7/2003,91,170,247,839,773,1783
2/14/2003,95,171,250,862,797,1820
2/21/2003,93,168,245,841,771,1786
2/28/2003,90,166,244,838,768,1823
3/7/2003,89,169,253,834,762,1806
3/14/2003,89,168,252,817,740,1786
3/21/2003,85,162,241,769,679,1718
3/28/2003,84,158,235,774,687,1709
4/4/2003,82,155,228,724,659,1581
4/11/2003,81,153,226,721,660,1560
4/17/2003,79,145,213,697,636,1501
4/25/2003,76,137,200,668,602,1440
5/2/2003,76,130,191,625,576,1345
5/9/2003,80,129,188,652,613,1374
5/16/2003,83,133,195,662,628,1357
5/23/2003,84,134,196,687,656,1381
5/30/2003,83,132,192,681,649,1359
6/6/2003,82,130,188,648,618,1283
6/13/2003,82,127,186,644,615,1270
6/20/2003,78,123,180,605,574,1213
6/27/2003,77,122,179,599,569,1226
7/4/2003,77,123,178,611,575,1227
7/11/2003,76,122,177,604,569,1195
7/18/2003,74,118,169,575,538,1150
7/25/2003,73,115,165,572,536,1153
8/1/2003,72,120,172,576,563,1119
8/8/2003,75,122,174,613,605,1150
8/15/2003,77,123,175,607,597,1147
8/22/2003,73,119,169,561,544,1079
8/29/2003,72,117,166,542,521,1064
9/5/2003,72,117,165,541,522,1072
9/12/2003,72,116,163,541,524,1071
9/19/2003,70,112,157,523,510,1032
9/26/2003,71,112,159,544,529,1071
10/3/2003,70,111,158,516,504,1009
10/10/2003,68,109,154,501,484,981
10/17/2003,64,105,146,467,448,937
10/24/2003,65,107,151,487,475,961
10/31/2003,63,105,149,471,444,971
11/7/2003,62,106,150,451,422,940
11/14/2003,64,103,144,473,445,973
11/21/2003,63,103,144,474,452,966
11/28/2003,62,101,141,445,417,929
12/5/2003,63,99,137,439,408,915
12/12/2003,63,99,137,434,404,906
12/19/2003,63,96,133,433,401,909
12/26/2003,62,96,132,428,396,904
1/2/2004,60,94,128,408,376,825
1/9/2004,61,93,127,401,373,780
1/16/2004,61,93,126,394,369,765
1/23/2004,60,91,124,379,353,738
1/30/2004,60,92,127,403,380,782
2/6/2004,61,94,129,434,410,839
2/13/2004,62,94,129,425,405,812
2/20/2004,62,95,129,422,398,828
2/27/2004,63,95,131,434,411,853
3/5/2004,61,95,131,435,415,846
3/12/2004,62,96,134,439,417,866
3/19/2004,62,96,133,443,419,888
3/26/2004,62,97,134,442,418,890
4/2/2004,57,94,131,416,396,831
4/8/2004,57,93,127,406,384,812
4/16/2004,55,90,123,396,375,790
4/23/2004,53,87,119,381,357,772
4/30/2004,56,91,125,391,362,809
5/7/2004,58,94,129,399,369,823
5/14/2004,61,98,134,448,420,897
5/21/2004,60,98,134,432,406,868
5/28/2004,62,97,132,423,395,851
6/4/2004,62,99,134,416,389,826
6/11/2004,61,98,132,405,377,805
6/18/2004,61,97,131,402,377,786
6/25/2004,62,97,131,400,376,783
7/2/2004,64,100,134,417,396,818
7/9/2004,63,100,134,411,384,816
7/16/2004,63,98,130,405,377,809
7/23/2004,62,97,129,403,369,807
7/30/2004,61,96,128,398,371,822
8/6/2004,65,100,133,418,399,858
8/13/2004,64,99,133,420,397,874
8/20/2004,63,98,131,407,384,849
8/27/2004,61,96,128,397,374,826
9/3/2004,61,94,126,389,366,823
9/10/2004,61,94,125,388,366,814
9/17/2004,60,92,123,383,360,807
9/24/2004,59,92,123,376,357,808
10/1/2004,60,91,122,376,351,822
10/8/2004,60,91,121,369,347,806
10/15/2004,60,91,121,371,345,810
10/22/2004,61,93,124,374,348,817
10/29/2004,60,91,121,351,327,772
11/5/2004,60,89,118,322,296,727
11/12/2004,61,88,116,324,300,724
11/19/2004,60,87,115,311,293,696
11/26/2004,60,86,114,305,288,686
12/3/2004,58,86,114,310,296,677
12/10/2004,58,85,114,306,296,662
12/17/2004,58,84,113,302,285,639
12/23/2004,57,84,111,300,283,632
12/31/2004,55,83,113,309,292,636
1/7/2005,54,84,115,302,289,632
1/14/2005,54,85,116,319,306,660
1/21/2005,55,87,122,334,323,685
1/28/2005,55,84,116,323,312,668
2/4/2005,56,83,115,315,303,656
2/11/2005,56,84,115,309,294,667
2/18/2005,55,82,113,287,271,640
2/25/2005,53,81,111,281,263,626
3/4/2005,51,79,110,285,266,627
3/11/2005,49,79,110,272,251,610
3/18/2005,51,84,121,297,277,646
3/24/2005,53,88,127,318,299,671
4/1/2005,57,93,135,355,334,734
4/8/2005,59,94,137,339,315,718
4/15/2005,63,102,155,389,368,793
4/22/2005,63,99,147,386,366,806
4/29/2005,63,102,153,415,396,881
5/6/2005,63,107,163,406,388,866
5/13/2005,64,110,168,438,420,928
5/20/2005,63,109,167,432,417,921
5/27/2005,62,105,155,402,383,874
6/3/2005,62,95,131,390,371,812
6/10/2005,62,96,133,391,370,819
6/17/2005,61,94,131,381,362,796
6/24/2005,61,96,135,393,372,807
7/1/2005,62,95,132,375,341,829
7/8/2005,61,94,132,367,331,816
7/15/2005,60,91,127,343,307,779
7/22/2005,58,89,124,339,305,772
7/29/2005,58,87,120,325,291,744
8/5/2005,59,88,122,329,291,761
8/12/2005,60,89,124,342,302,788
8/19/2005,58,88,122,339,300,778
8/26/2005,58,87,122,334,296,760
9/2/2005,60,89,123,370,326,794
9/9/2005,60,89,123,359,313,785
9/16/2005,59,89,123,354,313,769
9/23/2005,59,90,125,371,329,810
9/30/2005,58,89,124,354,314,738
10/7/2005,58,90,125,359,318,746
10/14/2005,57,92,130,372,327,771
10/21/2005,57,90,124,359,324,765
10/28/2005,58,91,127,358,319,766
11/4/2005,58,92,128,348,310,749
11/11/2005,59,93,130,356,316,753
11/18/2005,58,95,135,369,321,763
11/25/2005,59,95,135,372,324,766
12/2/2005,61,97,136,363,329,765
12/9/2005,60,98,137,360,324,763
12/16/2005,61,98,138,365,331,774
12/23/2005,61,99,139,371,336,772
12/30/2005,62,99,140,365,328,763
1/6/2006,61,92,121,356,330,693
1/13/2006,62,93,121,362,335,704
1/20/2006,61,92,119,360,334,699
1/27/2006,59,90,117,340,313,681
2/3/2006,60,89,115,338,316,682
2/10/2006,59,89,115,335,312,669
2/17/2006,59,88,113,330,307,663
2/24/2006,59,88,112,328,300,649
3/3/2006,58,87,113,329,298,643
3/10/2006,57,88,114,330,300,656
3/17/2006,58,87,113,331,303,651
3/24/2006,58,88,114,323,294,633
3/31/2006,58,90,116,313,284,616
4/7/2006,57,89,115,306,276,595
4/13/2006,58,89,115,305,275,589
4/21/2006,58,89,114,304,274,580
4/28/2006,58,88,112,300,272,558
5/5/2006,57,87,111,296,267,550
5/12/2006,57,87,111,288,259,534
5/19/2006,60,90,114,308,281,560
5/26/2006,59,91,116,312,286,569
6/2/2006,60,93,120,322,296,577
6/9/2006,61,94,123,327,301,583
6/16/2006,60,95,124,326,300,593
6/23/2006,60,96,126,331,305,599
6/30/2006,61,97,127,335,313,639
7/7/2006,61,97,126,333,311,633
7/14/2006,61,98,128,344,325,648
7/21/2006,61,97,127,341,322,645
7/28/2006,61,97,126,340,326,640
8/4/2006,62,98,127,344,340,648
8/11/2006,62,98,127,339,333,652
8/18/2006,61,97,127,341,335,653
8/25/2006,61,97,126,344,337,661
9/1/2006,61,98,128,349,346,662
9/8/2006,61,97,127,342,339,655
9/15/2006,60,96,126,333,327,636
9/22/2006,62,97,128,353,349,664
9/29/2006,60,97,128,342,338,654
10/6/2006,60,97,128,331,332,635
10/13/2006,59,96,127,319,319,617
10/20/2006,59,95,125,317,319,608
10/27/2006,60,95,125,323,326,611
11/3/2006,59,94,123,312,313,589
11/10/2006,59,93,122,315,317,592
11/17/2006,59,92,121,306,306,579
11/24/2006,59,92,121,315,318,592
12/1/2006,58,94,124,321,324,583
12/8/2006,56,91,121,300,302,548
12/15/2006,57,92,122,298,300,544
12/22/2006,56,91,121,293,295,535
12/29/2006,55,90,120,282,282,523
1/5/2007,55,91,121,293,291,526
1/12/2007,55,90,119,280,277,499
1/19/2007,55,89,117,270,266,482
1/26/2007,55,87,115,259,253,463
2/2/2007,56,88,116,267,264,469
2/9/2007,55,87,114,259,256,452
2/16/2007,55,86,113,257,254,446
2/23/2007,55,86,112,255,251,440
3/2/2007,58,90,117,291,288,498
3/9/2007,58,90,117,275,271,469
3/16/2007,60,93,120,288,286,487
3/23/2007,60,93,120,279,275,477
3/30/2007,59,93,120,280,275,477
4/5/2007,60,95,122,284,286,485
4/13/2007,59,93,120,271,271,465
4/20/2007,59,93,120,268,267,456
4/27/2007,60,93,120,263,262,451
5/4/2007,60,94,120,270,268,455
5/11/2007,60,93,118,263,261,446
5/18/2007,60,92,117,250,246,430
5/25/2007,60,92,116,245,240,421
6/1/2007,62,94,119,241,236,416
6/8/2007,62,96,122,251,248,426
6/15/2007,62,95,121,251,247,420
6/22/2007,63,97,123,269,267,447
6/29/2007,65,99,126,289,288,471
7/6/2007,67,100,126,290,286,472
7/13/2007,68,102,129,305,302,496
7/20/2007,71,107,134,336,334,534
7/27/2007,79,127,160,428,429,673
8/3/2007,82,130,162,424,423,678
8/10/2007,81,132,162,412,410,670
8/17/2007,87,144,176,448,450,710
8/24/2007,88,143,175,429,426,687
8/31/2007,90,144,173,454,448,713
9/7/2007,101,153,182,472,468,736
9/14/2007,103,157,185,458,451,724
9/21/2007,99,150,178,416,408,667
9/28/2007,97,147,176,416,409,671
10/5/2007,94,144,174,402,390,651
10/12/2007,92,139,167,382,370,623
10/19/2007,96,144,173,436,427,687
10/26/2007,96,147,176,439,429,693
11/2/2007,101,156,188,465,455,713
11/9/2007,103,170,199,502,486,767
11/16/2007,106,177,209,537,522,804
11/23/2007,109,185,221,579,575,868
11/30/2007,116,193,231,574,558,880
12/7/2007,118,200,239,562,544,869
12/14/2007,119,200,240,553,535,867
12/21/2007,120,200,239,568,545,880
12/28/2007,120,199,239,572,552,888
1/4/2008,125,205,249,635,617,971
1/11/2008,133,213,254,667,650,1036
1/18/2008,137,219,262,703,686,1094
1/25/2008,139,224,271,698,680,1097
2/1/2008,139,225,273,694,674,1099
2/8/2008,141,228,278,723,707,1149
2/15/2008,143,233,285,728,711,1162
2/22/2008,144,236,290,734,714,1175
2/29/2008,151,245,302,765,789,1166
3/7/2008,165,267,322,790,816,1201
3/14/2008,178,288,338,836,866,1241
3/20/2008,175,295,347,837,863,1248
3/28/2008,174,289,342,797,818,1198
4/4/2008,167,279,331,771,791,1218
4/11/2008,169,277,327,771,795,1219
4/18/2008,163,267,318,710,727,1143
4/25/2008,161,258,307,680,693,1102
5/2/2008,154,245,290,660,691,1048
5/9/2008,156,245,292,686,723,1083
5/16/2008,150,241,286,659,689,1041
5/23/2008,155,244,289,665,693,1054
5/30/2008,152,242,285,652,685,1034
6/6/2008,154,242,279,664,671,1118
6/13/2008,151,241,277,634,640,1085
6/20/2008,150,245,281,665,678,1118
6/27/2008,161,259,295,736,772,1218
7/4/2008,162,269,305,759,818,1199
7/11/2008,167,278,313,783,842,1241
7/18/2008,167,286,319,762,807,1230
7/25/2008,164,285,321,755,793,1232
8/1/2008,167,289,325,808,873,1277
8/8/2008,166,290,328,809,873,1288
8/15/2008,169,294,330,807,865,1289
8/22/2008,175,300,336,819,883,1310
8/29/2008,174,303,340,822,883,1324
9/5/2008,179,309,345,849,878,1401
9/12/2008,187,330,359,849,867,1394
9/19/2008,293,399,393,915,947,1470
9/26/2008,328,436,418,1022,1085,1621
10/3/2008,360,471,479,1221,1320,1959
10/10/2008,410,556,567,1531,1696,2439
10/17/2008,399,561,624,1589,1714,2544
10/24/2008,412,580,660,1663,1771,2639
10/31/2008,407,577,682,1609,1592,2736
11/7/2008,393,563,670,1623,1634,2821
11/14/2008,379,559,675,1708,1754,2951
11/21/2008,414,604,725,1982,2084,3403
11/28/2008,393,608,743,1968,2061,3387
12/5/2008,393,622,774,2064,1952,3800
12/12/2008,384,618,781,2117,1990,4107
12/19/2008,357,597,765,2030,1911,3971
12/26/2008,349,587,758,1945,1851,3636
1/2/2009,343,572,764,1774,1633,2954
1/9/2009,352,531,710,1655,1491,2852
1/16/2009,354,523,694,1670,1500,2969
1/23/2009,359,524,687,1664,1495,3016
1/30/2009,344,503,654,1613,1443,2957
2/6/2009,350,493,645,1593,1409,3062
2/13/2009,338,487,640,1609,1429,3122
2/20/2009,353,507,650,1664,1479,3264
2/27/2009,382,524,670,1727,1531,3480
3/6/2009,603,553,684,1853,1671,3635
3/13/2009,522,565,697,1791,1638,3349
3/20/2009,438,565,702,1762,1628,3238
3/27/2009,421,561,696,1661,1556,3005
4/3/2009,246,548,693,1633,1471,3008
4/9/2009,241,531,672,1599,1445,2951
4/17/2009,234,500,637,1485,1335,2726
4/24/2009,219,484,622,1468,1327,2660
5/1/2009,210,451,573,1313,1195,2279
5/8/2009,211,415,530,1222,1112,2087
5/15/2009,210,413,529,1270,1148,2171
5/22/2009,185,395,506,1194,1094,1998
5/29/2009,174,368,474,1156,1059,1933
6/5/2009,154,334,435,1048,946,1758
6/12/2009,147,316,412,1020,922,1685
6/19/2009,134,310,401,1053,931,1794
6/26/2009,131,311,404,1087,962,1833
7/3/2009,85,309,401,1031,944,1628
7/10/2009,125,309,403,1067,977,1691
7/17/2009,124,292,386,1019,922,1616
7/24/2009,119,278,367,959,873,1496
7/31/2009,110,255,338,903,825,1430
8/7/2009,107,237,313,838,765,1330
8/14/2009,101,237,312,875,809,1369
8/21/2009,103,240,316,893,826,1403
8/28/2009,99,235,308,885,824,1381
9/4/2009,99,237,312,883,814,1457
9/11/2009,98,229,304,853,789,1375
9/18/2009,93,219,289,774,716,1240
9/25/2009,90,217,285,765,715,1217
10/2/2009,92,225,291,796,738,1295
10/9/2009,93,219,284,764,700,1265
10/16/2009,95,216,280,746,686,1227
10/23/2009,91,208,272,723,664,1178
10/30/2009,93,205,272,745,686,1209
11/6/2009,88,206,272,739,675,1187
11/13/2009,88,203,269,731,666,1175
11/20/2009,83,202,265,733,669,1173
11/27/2009,84,206,267,742,679,1173
12/4/2009,85,203,266,701,651,1101
12/11/2009,86,196,257,686,640,1076
12/18/2009,82,188,244,662,623,1031
12/24/2009,78,183,239,633,592,995
12/31/2009,77,180,234,622,590,985
1/8/2010,70,169,218,587,564,903
1/15/2010,69,167,215,595,574,910
1/22/2010,71,171,219,621,599,957
1/29/2010,72,173,222,631,608,970
