Index,,,,,,
2/5/2010,77,178,223,668,650,1017
2/12/2010,75,181,224,690,669,1063
2/19/2010,75,176,219,643,624,984
2/26/2010,71,175,217,653,638,998
3/5/2010,72,171,213,623,610,995
3/12/2010,69,165,206,598,588,964
3/19/2010,64,160,201,585,574,947
3/26/2010,60,155,195,567,558,924
4/1/2010,65,154,195,569,560,928
4/9/2010,63,150,191,555,548,899
4/16/2010,61,146,187,545,538,877
4/23/2010,59,145,183,532,527,859
4/30/2010,58,150,188,549,546,866
5/7/2010,65,177,215,634,637,979
5/14/2010,63,172,210,620,619,965
5/21/2010,72,189,232,687,685,1076
5/28/2010,79,193,238,674,668,1068
6/4/2010,77,199,244,699,700,1093
6/11/2010,82,205,251,712,708,1125
6/18/2010,82,199,246,667,663,1049
6/25/2010,79,199,246,676,672,1073
7/2/2010,83,201,251,699,692,1132
7/9/2010,83,196,247,674,665,1098
7/16/2010,79,190,242,663,657,1079
7/23/2010,79,186,236,646,639,1058
7/30/2010,82,181,229,643,637,1059
8/6/2010,73,180,228,643,639,1065
8/13/2010,72,183,231,673,673,1113
8/20/2010,69,181,229,667,663,1118
8/27/2010,68,184,234,667,661,1134
9/3/2010,74,184,233,651,658,1115
9/10/2010,70,180,228,626,630,1084
9/17/2010,69,177,225,614,618,1065
9/24/2010,68,177,225,621,628,1076
10/1/2010,69,178,226,612,627,1053
10/8/2010,66,174,223,602,616,1025
10/15/2010,66,175,220,585,601,997
10/22/2010,66,174,219,586,599,1004
10/29/2010,65,171,215,570,583,975
11/5/2010,66,170,214,569,581,942
11/12/2010,70,170,214,563,570,951
11/19/2010,68,169,213,569,574,959
11/26/2010,67,171,214,583,587,976
12/3/2010,66,174,216,581,586,969
12/10/2010,61,165,206,544,546,918
12/17/2010,61,163,203,543,549,905
12/24/2010,65,161,201,527,530,880
12/31/2010,66,161,203,531,544,864
1/7/2011,63,158,198,513,523,836
1/14/2011,63,157,196,502,511,821
1/21/2011,63,154,193,496,504,815
1/28/2011,63,154,194,493,502,804
2/4/2011,69,150,187,459,464,753
2/11/2011,66,146,183,451,454,744
2/18/2011,61,143,181,445,450,730
2/25/2011,62,146,185,464,468,758
3/4/2011,60,145,182,460,463,756
3/11/2011,60,146,184,479,483,790
3/18/2011,63,150,189,493,500,803
3/25/2011,60,146,182,470,475,777
4/1/2011,59,146,182,466,477,779
4/8/2011,59,141,177,447,456,759
4/15/2011,59,142,179,462,472,777
4/21/2011,60,142,178,458,469,774
4/29/2011,59,142,178,464,475,776
5/6/2011,59,144,182,474,490,781
5/13/2011,59,145,182,473,490,781
5/20/2011,61,146,182,475,492,789
5/27/2011,62,150,187,494,517,820
6/3/2011,65,155,192,517,548,824
6/10/2011,64,158,194,535,567,854
6/17/2011,66,161,198,556,587,897
6/24/2011,66,165,202,571,603,919
7/1/2011,64,158,195,526,561,854
7/8/2011,64,159,196,531,564,863
7/15/2011,64,163,200,543,576,882
7/22/2011,65,162,199,527,559,857
7/29/2011,69,161,198,543,579,889
8/5/2011,73,170,207,615,656,1016
8/12/2011,81,204,240,719,765,1165
8/19/2011,83,212,248,718,763,1168
8/26/2011,86,222,261,738,782,1217
9/2/2011,86,216,258,722,755,1196
9/9/2011,86,223,265,739,772,1234
9/16/2011,90,227,272,733,762,1249
9/23/2011,97,250,297,787,816,1326
9/30/2011,91,251,302,826,855,1413
10/7/2011,95,260,311,840,870,1438
10/14/2011,93,245,293,775,802,1337
10/21/2011,86,233,281,732,756,1270
10/28/2011,79,212,261,672,694,1159
11/4/2011,85,222,271,712,729,1242
11/11/2011,88,232,280,732,747,1295
11/18/2011,94,244,291,747,761,1331
11/25/2011,99,259,303,785,802,1393
12/2/2011,106,254,302,751,777,1340
12/9/2011,110,254,301,739,764,1321
12/16/2011,114,257,303,751,777,1334
12/23/2011,112,255,301,723,744,1304
12/30/2011,111,251,299,724,747,1300
1/6/2012,88,246,299,686,696,1249
1/13/2012,88,242,296,688,698,1242
1/20/2012,86,232,287,656,658,1197
1/27/2012,85,223,277,644,651,1164
2/3/2012,84,216,270,633,653,1129
2/10/2012,78,210,262,625,638,1133
2/17/2012,76,208,259,610,623,1113
2/24/2012,74,203,253,591,604,1078
3/2/2012,73,196,245,588,592,1072
3/9/2012,72,196,244,599,605,1086
3/16/2012,66,187,235,576,581,1040
3/23/2012,65,188,234,584,585,1054
3/30/2012,65,188,235,586,589,1056
4/5/2012,66,192,240,595,599,1078
4/13/2012,69,198,247,615,619,1108
4/20/2012,71,198,247,603,605,1088
4/27/2012,77,198,247,591,594,1066
5/4/2012,76,196,245,583,585,1056
5/11/2012,77,200,249,591,596,1068
5/18/2012,83,219,269,640,645,1151
5/25/2012,84,220,271,650,663,1170
6/1/2012,87,229,282,702,705,1224
6/8/2012,84,222,276,680,684,1193
6/15/2012,83,220,274,671,673,1184
6/22/2012,82,213,268,638,635,1146
6/29/2012,78,211,266,623,620,1128
7/6/2012,77,208,266,628,623,1123
7/13/2012,75,204,262,624,619,1128
7/20/2012,71,196,254,613,604,1125
7/27/2012,68,192,250,607,596,1127
8/3/2012,67,189,247,590,581,1090
8/10/2012,67,185,241,587,580,1085
8/17/2012,64,182,238,578,571,1079
8/24/2012,64,182,238,577,567,1070
8/31/2012,65,183,240,587,576,1083
9/7/2012,64,179,235,564,552,1044
9/14/2012,59,167,222,520,503,981
9/21/2012,57,165,219,532,517,990
9/28/2012,56,166,221,561,552,1029
10/5/2012,57,159,213,545,531,1012
10/12/2012,55,155,207,546,532,1016
10/19/2012,52,145,194,522,509,979
10/26/2012,51,147,196,532,519,995
11/2/2012,51,148,198,546,530,1017
11/9/2012,55,155,206,568,552,1043
11/16/2012,58,160,213,589,575,1074
11/23/2012,58,159,210,562,545,1045
11/30/2012,58,158,209,556,541,1030
12/7/2012,58,157,208,533,518,997
12/14/2012,57,155,204,520,504,970
12/21/2012,57,151,200,518,500,966
12/28/2012,57,151,200,522,504,968
1/4/2013,62,144,191,496,484,926
1/11/2013,62,144,190,486,474,903
1/18/2013,61,145,190,482,470,889
1/25/2013,61,143,188,466,453,865
2/1/2013,61,145,192,486,485,884
2/8/2013,61,147,194,500,503,892
2/15/2013,60,145,193,488,490,875
2/22/2013,60,145,193,490,492,872
3/1/2013,60,147,196,493,491,881
3/8/2013,61,144,192,469,465,850
3/15/2013,61,143,191,465,458,835
3/22/2013,61,146,194,471,464,840
3/28/2013,62,148,196,473,467,834
4/5/2013,64,149,197,488,481,849
4/12/2013,63,146,194,469,461,820
4/19/2013,65,147,195,471,465,829
4/26/2013,65,145,193,454,445,807
5/3/2013,64,143,190,426,413,762
5/10/2013,65,141,186,418,405,751
5/17/2013,65,140,185,431,419,769
5/24/2013,64,141,186,439,429,773
5/31/2013,65,145,192,457,449,804
6/7/2013,68,152,201,482,475,847
6/14/2013,69,156,205,497,488,864
6/21/2013,70,164,215,501,491,874
6/28/2013,70,165,218,509,500,877
7/5/2013,72,163,216,497,491,858
7/12/2013,70,158,212,475,467,823
7/19/2013,69,152,204,450,442,787
7/26/2013,68,151,203,465,455,815
8/2/2013,69,151,204,469,461,825
8/9/2013,70,152,205,474,467,831
8/16/2013,70,152,205,465,457,817
8/23/2013,71,153,207,470,462,823
8/30/2013,69,153,208,469,461,823
9/6/2013,71,153,206,458,448,812
9/13/2013,72,153,206,455,444,811
9/20/2013,73,150,202,449,435,806
9/27/2013,72,152,204,470,458,842
10/4/2013,74,152,204,465,451,836
10/11/2013,72,149,200,458,441,836
10/18/2013,71,145,194,442,424,815
10/25/2013,72,144,193,438,417,815
11/1/2013,72,143,191,428,413,783
11/8/2013,72,145,194,435,420,788
11/15/2013,72,144,193,434,418,788
11/22/2013,70,141,190,427,411,778
11/29/2013,70,139,188,419,402,771
12/6/2013,70,139,187,413,397,758
12/13/2013,67,135,183,412,395,758
12/20/2013,63,130,176,404,385,743
12/27/2013,63,129,174,396,377,734
1/3/2014,60,127,173,398,384,740
1/10/2014,57,125,172,395,380,735
1/17/2014,56,123,169,388,371,722
1/24/2014,59,127,174,408,390,752
1/31/2014,58,130,178,421,401,775
2/7/2014,60,129,176,420,403,773
2/14/2014,59,125,171,403,384,753
2/21/2014,58,124,169,390,371,739
2/28/2014,57,122,166,381,362,720
3/7/2014,57,121,165,379,363,721
3/14/2014,59,125,171,396,378,739
3/21/2014,58,120,165,376,356,724
3/28/2014,57,117,160,373,349,722
4/4/2014,51,116,157,368,352,704
4/11/2014,52,116,158,382,367,721
4/17/2014,51,114,155,368,353,701
4/25/2014,52,114,154,369,356,703
5/2/2014,53,114,154,373,356,716
5/9/2014,53,113,152,374,356,722
5/16/2014,53,113,152,377,361,719
5/23/2014,53,113,151,378,360,725
5/30/2014,53,111,149,375,356,720
6/6/2014,53,110,146,353,345,658
6/13/2014,53,109,145,347,339,651
6/20/2014,52,108,144,336,328,630
6/27/2014,53,108,143,348,342,642
7/4/2014,53,108,143,344,338,632
7/11/2014,53,108,144,361,357,655
7/18/2014,53,109,145,378,376,676
7/25/2014,53,109,145,375,373,672
8/1/2014,52,112,150,425,426,751
8/8/2014,52,114,154,420,419,748
8/15/2014,53,114,153,397,396,720
8/22/2014,54,112,149,379,376,705
8/29/2014,55,112,150,380,379,701
9/5/2014,56,112,148,393,391,730
9/12/2014,56,114,151,403,402,751
9/19/2014,55,113,150,397,395,746
9/26/2014,55,117,155,440,438,807
10/3/2014,59,121,160,429,431,786
10/10/2014,60,123,164,466,472,846
10/17/2014,64,128,169,468,475,854
10/24/2014,64,127,168,438,443,827
10/31/2014,63,127,167,430,438,827
11/7/2014,64,130,172,436,445,837
11/14/2014,64,132,176,443,454,845
11/21/2014,66,134,178,454,463,867
11/28/2014,64,134,179,464,472,879
12/5/2014,65,137,184,477,494,924
12/12/2014,65,145,199,547,572,1028
12/19/2014,67,146,200,509,532,975
12/26/2014,66,143,197,493,517,957
1/2/2015,65,145,199,508,537,974
1/9/2015,66,148,205,520,548,992
1/16/2015,68,153,212,539,569,1016
1/23/2015,66,150,207,530,560,1017
1/30/2015,65,152,212,537,570,1029
2/6/2015,64,146,202,478,517,923
2/13/2015,64,143,197,471,507,911
2/20/2015,61,138,191,453,489,881
2/27/2015,61,138,191,443,478,857
3/6/2015,64,129,175,442,473,857
3/13/2015,68,134,182,468,501,893
3/20/2015,70,138,187,481,514,903
3/27/2015,70,138,186,476,509,901
4/2/2015,68,136,181,482,509,935
4/10/2015,68,132,177,460,487,905
4/17/2015,67,133,178,466,491,903
4/24/2015,66,132,176,456,481,891
5/1/2015,69,133,178,453,475,904
5/8/2015,70,134,178,453,470,911
5/15/2015,69,133,177,455,472,910
5/22/2015,71,134,177,447,465,908
5/29/2015,73,137,181,452,471,913
6/5/2015,74,138,182,456,466,937
6/12/2015,74,140,185,463,473,949
6/19/2015,77,144,190,473,483,959
6/26/2015,76,143,188,465,474,958
7/3/2015,78,146,191,491,493,1003
7/10/2015,80,149,194,497,500,1028
7/17/2015,81,150,196,495,499,1019
7/24/2015,83,154,203,532,533,1122
7/31/2015,84,158,207,536,522,1161
8/7/2015,86,160,211,552,544,1173
8/14/2015,88,164,216,552,556,1114
8/21/2015,89,169,224,586,594,1161
8/28/2015,87,169,224,572,579,1154
9/4/2015,86,168,223,574,579,1152
9/11/2015,85,167,222,562,567,1139
9/18/2015,83,166,221,580,589,1156
9/25/2015,85,170,228,615,625,1214
10/2/2015,87,180,242,683,700,1323
10/9/2015,84,173,232,613,624,1253
10/16/2015,82,172,231,618,632,1256
10/23/2015,78,167,225,597,618,1247
10/30/2015,80,165,224,588,610,1240
11/6/2015,76,161,217,582,600,1251
11/13/2015,77,163,221,624,645,1313
11/20/2015,74,162,222,632,653,1352
11/27/2015,74,163,224,638,660,1372
12/4/2015,74,162,224,637,640,1502
12/11/2015,77,171,236,710,719,1619
12/18/2015,76,174,242,720,725,1665
12/24/2015,76,174,242,705,708,1654
12/31/2015,75,173,241,695,715,1653
1/8/2016,75,177,247,723,744,1700
1/15/2016,84,189,264,789,818,1786
1/22/2016,88,196,273,787,819,1812
1/29/2016,92,202,280,774,803,1807
2/5/2016,95,209,287,810,826,1925
2/12/2016,98,220,303,864,876,2044
2/19/2016,97,215,296,823,841,1983
2/26/2016,92,211,290,780,796,1932
3/4/2016,87,195,267,708,701,1867
3/11/2016,79,185,253,682,672,1792
3/18/2016,78,176,241,671,671,1724
3/24/2016,78,173,236,693,692,1741
4/1/2016,78,169,231,705,685,1776
4/8/2016,77,170,231,703,679,1775
4/15/2016,73,164,222,662,639,1664
4/22/2016,68,155,209,629,608,1602
4/29/2016,69,152,206,624,601,1563
5/6/2016,75,156,211,648,636,1561
5/13/2016,75,157,212,641,629,1548
5/20/2016,76,156,211,622,610,1507
5/27/2016,74,154,208,608,595,1470
6/3/2016,77,156,208,609,614,1413
6/10/2016,78,156,207,598,601,1379
6/17/2016,84,160,212,621,628,1412
6/24/2016,84,161,212,633,643,1416
7/1/2016,86,161,212,612,623,1404
7/8/2016,83,157,207,588,598,1368
7/15/2016,79,149,196,542,548,1293
7/22/2016,80,147,193,539,544,1292
7/29/2016,82,150,197,561,568,1316
8/5/2016,83,149,195,546,548,1305
8/12/2016,80,145,190,534,532,1281
8/19/2016,77,140,184,515,507,1257
8/26/2016,77,138,182,504,496,1240
9/2/2016,80,139,183,509,502,1235
9/9/2016,82,140,183,510,505,1219
9/16/2016,84,143,185,527,525,1249
9/23/2016,82,141,183,510,504,1218
9/30/2016,84,143,185,497,502,1187
10/7/2016,79,138,179,476,480,1145
10/14/2016,78,136,176,472,477,1131
10/21/2016,77,135,175,462,465,1111
10/28/2016,80,137,176,476,488,1124
11/4/2016,83,141,183,520,534,1213
11/11/2016,76,136,177,497,507,1189
11/18/2016,76,136,177,484,489,1159
11/25/2016,75,136,177,464,468,1129
12/2/2016,75,135,174,464,455,1082
12/9/2016,75,133,170,428,417,1022
12/16/2016,73,130,166,421,410,999
12/23/2016,71,129,164,416,405,990
12/30/2016,71,129,164,421,410,990
1/6/2017,70,128,163,398,383,925
1/13/2017,71,128,163,402,389,924
1/20/2017,71,128,162,402,391,915
1/27/2017,71,126,160,393,380,899
2/3/2017,74,127,160,386,377,859
2/10/2017,74,127,160,390,384,859
2/17/2017,72,124,157,386,380,835
2/24/2017,72,123,156,384,376,822
3/3/2017,69,118,150,360,349,786
3/10/2017,72,121,154,389,380,818
3/17/2017,73,122,155,391,381,835
3/24/2017,73,123,156,407,398,859
3/31/2017,73,124,157,392,388,855
4/7/2017,72,123,157,386,381,850
4/13/2017,73,125,158,403,402,867
4/21/2017,73,125,158,397,394,868
4/28/2017,72,122,155,375,370,844
5/5/2017,71,121,153,382,383,843
5/12/2017,68,118,149,377,378,829
5/19/2017,69,118,149,378,377,833
5/26/2017,69,118,148,367,367,810
6/2/2017,69,119,151,369,365,829
6/9/2017,69,119,150,373,375,836
6/16/2017,69,118,149,376,378,846
6/23/2017,68,118,149,386,391,861
6/30/2017,65,115,146,377,378,876
7/7/2017,63,112,143,383,385,888
7/14/2017,60,111,142,373,373,867
7/21/2017,61,110,140,364,360,848
7/28/2017,60,108,137,359,356,843
8/4/2017,63,109,140,363,359,847
8/11/2017,68,116,148,400,401,894
8/18/2017,68,115,147,398,397,901
8/25/2017,67,114,147,389,389,894
9/1/2017,67,115,147,382,381,890
9/8/2017,70,117,149,392,391,905
9/15/2017,67,114,145,373,372,869
9/22/2017,63,111,141,364,364,859
9/29/2017,59,106,136,354,354,846
10/6/2017,56,104,133,352,351,850
10/13/2017,57,104,134,360,356,860
10/20/2017,55,101,131,342,339,835
10/27/2017,53,100,129,344,337,849
11/3/2017,57,102,132,352,345,866
11/10/2017,63,106,136,376,378,888
11/17/2017,62,106,137,376,376,892
11/24/2017,58,104,135,367,366,887
12/1/2017,57,103,133,363,368,871
12/8/2017,58,102,132,363,369,865
12/15/2017,56,100,130,364,369,862
12/22/2017,54,99,128,356,362,848
12/29/2017,53,98,128,358,361,851
1/5/2018,55,98,126,336,339,791
1/12/2018,51,95,122,337,340,790
1/19/2018,53,95,121,335,334,794
1/26/2018,51,92,118,323,323,764
2/2/2018,48,90,115,336,347,783
2/9/2018,53,97,124,382,391,856
2/16/2018,53,98,124,350,355,801
2/23/2018,54,100,126,358,365,815
3/2/2018,59,105,132,365,370,804
3/9/2018,58,106,133,353,358,781
3/16/2018,61,110,137,360,359,801
3/23/2018,64,115,143,374,374,827
3/29/2018,64,116,144,379,378,834
4/6/2018,62,114,142,364,384,783
4/13/2018,60,111,139,338,354,746
4/20/2018,59,110,139,333,350,725
4/27/2018,61,112,141,344,360,736
5/4/2018,64,117,148,349,371,721
5/11/2018,60,115,145,340,359,707
5/18/2018,59,114,145,341,360,701
5/25/2018,60,116,147,353,372,713
6/1/2018,62,121,153,355,378,718
6/8/2018,63,122,154,345,368,692
6/15/2018,63,121,153,333,353,673
6/22/2018,68,127,159,339,357,679
6/29/2018,67,129,162,361,382,706
7/6/2018,66,128,161,374,388,742
7/13/2018,63,124,156,362,376,720
7/20/2018,62,122,153,355,370,711
7/27/2018,58,116,146,342,357,696
8/3/2018,57,115,146,343,362,687
8/10/2018,60,118,150,350,369,702
8/17/2018,59,118,150,349,368,707
8/24/2018,61,119,152,346,364,708
8/31/2018,63,121,153,349,372,705
9/7/2018,62,120,152,348,372,705
9/14/2018,57,116,147,329,351,671
9/21/2018,55,113,143,325,346,662
9/28/2018,55,111,141,324,344,659
10/5/2018,56,113,143,332,351,681
10/12/2018,59,116,147,354,374,709
10/19/2018,59,117,148,351,372,702
10/26/2018,64,123,156,385,408,763
11/2/2018,62,124,158,372,398,783
11/9/2018,57,123,156,371,398,799
11/16/2018,66,134,170,418,447,877
11/23/2018,66,138,176,429,460,909
11/30/2018,70,145,184,429,459,921
12/7/2018,73,151,192,450,480,950
12/14/2018,69,148,188,446,480,959
12/21/2018,73,154,196,522,561,1095
12/28/2018,77,158,201,530,571,1099
1/4/2019,79,162,205,505,541,1050
1/11/2019,73,154,196,455,491,977
1/18/2019,66,146,188,427,462,939
1/25/2019,63,140,182,434,472,956
2/1/2019,61,136,176,429,466,955
2/8/2019,62,134,174,432,472,954
2/15/2019,61,132,172,412,451,926
2/22/2019,63,132,171,405,441,921
3/1/2019,61,128,166,386,421,898
3/8/2019,66,129,168,418,457,955
3/15/2019,64,126,164,395,432,927
3/22/2019,63,125,162,403,441,947
3/29/2019,64,125,161,399,436,937
4/5/2019,63,123,159,386,419,894
4/12/2019,60,118,151,368,397,880
4/18/2019,60,117,150,373,403,871
4/26/2019,61,117,149,376,406,869
5/3/2019,63,118,150,372,408,828
5/10/2019,67,122,156,401,437,875
5/17/2019,68,124,158,407,444,883
5/24/2019,70,127,162,416,454,902
5/31/2019,73,135,171,459,504,993
6/7/2019,72,134,171,437,482,979
6/14/2019,70,132,168,423,473,954
6/21/2019,63,125,160,395,442,934
6/28/2019,62,122,156,407,455,950
7/5/2019,61,119,153,398,423,989
7/12/2019,61,118,152,402,427,1002
7/19/2019,60,118,152,407,434,1011
7/26/2019,58,114,146,389,411,996
8/2/2019,64,119,153,419,454,1006
8/9/2019,69,126,161,431,470,1052
8/16/2019,69,131,167,447,488,1094
8/23/2019,65,125,161,425,463,1068
8/30/2019,65,125,161,409,441,1061
9/6/2019,67,126,161,405,441,1052
9/13/2019,66,121,154,383,411,1002
9/20/2019,63,119,152,381,409,1005
9/27/2019,64,121,155,399,432,1025
10/4/2019,67,126,161,438,457,1108
10/11/2019,64,122,156,410,428,1085
10/18/2019,60,118,152,402,419,1068
10/25/2019,58,114,147,389,407,1051
11/1/2019,62,116,148,409,430,1078
11/8/2019,57,111,143,400,419,1073
11/15/2019,58,112,144,406,421,1099
11/22/2019,61,113,146,413,428,1144
11/29/2019,57,111,142,401,416,1136
12/6/2019,57,109,140,389,399,1105
12/13/2019,54,105,136,371,379,1054
12/20/2019,53,101,130,353,358,993
12/27/2019,52,100,129,356,360,994
1/3/2020,55,103,132,361,357,1001
1/10/2020,55,101,130,348,344,978
1/17/2020,54,99,127,339,336,955
1/24/2020,54,101,129,368,370,997
1/31/2020,61,109,139,403,407,1049
